rank_by_response,feature_type,raw_x_px,raw_y_px,response
474,dot_center_candidate,991.0,1204.0,0.14049097895622253
475,dot_center_candidate,1159.0,1054.0,0.14049097895622253
476,dot_center_candidate,1073.0,914.0,0.14049097895622253
477,dot_center_candidate,1013.0,778.0,0.14049097895622253
478,dot_center_candidate,1099.0,1290.0,0.14049096405506134
479,dot_center_candidate,990.0,1609.0,0.14039240777492523
480,dot_center_candidate,1006.0,1153.0,0.14039239287376404
481,dot_center_candidate,1251.0,858.0,0.14039239287376404
482,dot_center_candidate,1071.0,1488.0,0.14039237797260284
483,dot_center_candidate,1191.0,1318.0,0.14039237797260284
484,dot_center_candidate,1205.0,1018.0,0.14039237797260284
485,dot_center_candidate,1323.0,972.0,0.14039237797260284
486,dot_center_candidate,1133.0,1117.0,0.14029380679130554
487,dot_center_candidate,1297.0,926.0,0.14029380679130554
488,dot_center_candidate,1089.0,830.0,0.14029380679130554
489,dot_center_candidate,1165.0,768.0,0.14029380679130554
490,dot_center_candidate,919.0,1811.0,0.14029379189014435
491,dot_center_candidate,1039.0,1234.0,0.14029379189014435
492,dot_center_candidate,1163.0,1134.0,0.14029379189014435
493,dot_center_candidate,1071.0,1104.0,0.14019520580768585
494,dot_center_candidate,1086.0,997.0,0.14019520580768585
495,dot_center_candidate,1191.0,768.0,0.14019519090652466
496,dot_center_candidate,1083.0,1386.0,0.14009663462638855
497,dot_center_candidate,1069.0,814.0,0.14009663462638855
498,dot_center_candidate,979.0,790.0,0.14009663462638855
499,dot_center_candidate,995.0,1286.0,0.14009661972522736
500,dot_center_candidate,991.0,1222.0,0.14009661972522736
501,dot_center_candidate,1113.0,1218.0,0.14009661972522736
502,dot_center_candidate,1179.0,834.0,0.14009661972522736
503,dot_center_candidate,1225.0,854.0,0.14009660482406616
504,dot_center_candidate,1039.0,794.0,0.14009660482406616
505,dot_center_candidate,1299.0,774.0,0.14009660482406616
506,dot_center_candidate,1009.0,826.0,0.13999804854393005
507,dot_center_candidate,1025.0,1438.0,0.13999801874160767
508,dot_center_candidate,1341.0,1170.0,0.13999801874160767
509,dot_center_candidate,1043.0,948.0,0.13999801874160767
510,dot_center_candidate,997.0,846.0,0.13999801874160767
511,dot_center_candidate,739.0,1202.0,0.13989946246147156
512,dot_center_candidate,1071.0,1370.0,0.13989944756031036
513,dot_center_candidate,1025.0,1252.0,0.13989944756031036
514,dot_center_candidate,1249.0,938.0,0.13989944756031036
515,dot_center_candidate,1007.0,912.0,0.13989944756031036
516,dot_center_candidate,1339.0,1582.0,0.13989943265914917
517,dot_center_candidate,1005.0,1510.0,0.13989943265914917
518,dot_center_candidate,1149.0,884.0,0.13989943265914917
519,dot_center_candidate,1086.0,813.0,0.13989943265914917
520,dot_center_candidate,752.0,1197.0,0.13980087637901306
521,dot_center_candidate,979.0,1290.0,0.13980086147785187
522,dot_center_candidate,931.0,1794.0,0.13980084657669067
523,dot_center_candidate,1010.0,1303.0,0.13980084657669067
524,dot_center_candidate,1165.0,952.0,0.13980084657669067
525,dot_center_candidate,1087.0,818.0,0.13980084657669067
526,dot_center_candidate,1297.0,938.0,0.13980083167552948
527,dot_center_candidate,1249.0,986.0,0.13970227539539337
528,dot_center_candidate,1207.0,1218.0,0.13970226049423218
529,dot_center_candidate,1069.0,1002.0,0.13970226049423218
530,dot_center_candidate,1145.0,936.0,0.13970226049423218
531,dot_center_candidate,1021.0,1370.0,0.13970224559307098
532,dot_center_candidate,977.0,944.0,0.13970224559307098
533,dot_center_candidate,979.0,1200.0,0.13960367441177368
534,dot_center_candidate,975.0,930.0,0.13960367441177368
535,dot_center_candidate,1073.0,918.0,0.13960367441177368
536,dot_center_candidate,1006.0,999.0,0.1396036595106125
537,dot_center_candidate,1102.0,981.0,0.1396036595106125
538,dot_center_candidate,1115.0,1554.0,0.13950508832931519
539,dot_center_candidate,1021.0,1082.0,0.13950508832931519
540,dot_center_candidate,1195.0,902.0,0.13950508832931519
541,dot_center_candidate,1131.0,864.0,0.13950508832931519
542,dot_center_candidate,1021.0,1324.0,0.139505073428154
543,dot_center_candidate,1073.0,982.0,0.139505073428154
544,dot_center_candidate,1023.0,928.0,0.1395050585269928
545,dot_center_candidate,1027.0,848.0,0.1395050585269928
546,dot_center_candidate,1144.0,1285.0,0.1394065022468567
547,dot_center_candidate,1161.0,1000.0,0.1394065022468567
548,dot_center_candidate,1011.0,848.0,0.1394065022468567
549,dot_center_candidate,1309.0,840.0,0.1394065022468567
550,dot_center_candidate,1177.0,1386.0,0.1394064873456955
551,dot_center_candidate,975.0,1186.0,0.1394064873456955
552,dot_center_candidate,1297.0,954.0,0.1394064873456955
553,dot_center_candidate,1177.0,1168.0,0.1394064724445343
554,dot_center_candidate,1085.0,880.0,0.1394064724445343
555,dot_center_candidate,1235.0,874.0,0.1394064724445343
556,dot_center_candidate,1254.0,821.0,0.1394064724445343
557,dot_center_candidate,990.0,1525.0,0.139307901263237
558,dot_center_candidate,1189.0,1502.0,0.139307901263237
559,dot_center_candidate,1005.0,1422.0,0.139307901263237
560,dot_center_candidate,1027.0,1066.0,0.1393078863620758
561,dot_center_candidate,1055.0,946.0,0.1393078863620758
562,dot_center_candidate,1295.0,942.0,0.1393078863620758
563,dot_center_candidate,979.0,1204.0,0.1392093151807785
564,dot_center_candidate,1235.0,1168.0,0.1392093151807785
565,dot_center_candidate,1037.0,1150.0,0.1392093151807785
566,dot_center_candidate,1193.0,1056.0,0.1392093151807785
567,dot_center_candidate,1283.0,938.0,0.1392093151807785
568,dot_center_candidate,1239.0,1054.0,0.1392093002796173
569,dot_center_candidate,993.0,950.0,0.1392093002796173
570,dot_center_candidate,975.0,1358.0,0.13911072909832
571,dot_center_candidate,1381.0,1334.0,0.13911072909832
572,dot_center_candidate,1099.0,1306.0,0.13911072909832
573,dot_center_candidate,1022.0,1035.0,0.1391107141971588
574,dot_center_candidate,1131.0,998.0,0.1391107141971588
575,dot_center_candidate,1179.0,934.0,0.1391107141971588
576,dot_center_candidate,1023.0,916.0,0.1391107141971588
577,dot_center_candidate,977.0,898.0,0.1391107141971588
578,dot_center_candidate,1149.0,832.0,0.1391107141971588
579,dot_center_candidate,1179.0,768.0,0.1391107141971588
580,dot_center_candidate,1088.0,1033.0,0.13911069929599762
581,dot_center_candidate,1163.0,1034.0,0.13901212811470032
582,dot_center_candidate,1097.0,1438.0,0.13901211321353912
583,dot_center_candidate,1145.0,1436.0,0.13901211321353912
584,dot_center_candidate,977.0,1182.0,0.13901211321353912
585,dot_center_candidate,1103.0,986.0,0.13901211321353912
586,dot_center_candidate,1283.0,922.0,0.13901211321353912
587,dot_center_candidate,1204.0,1453.0,0.13891354203224182
588,dot_center_candidate,1041.0,996.0,0.13891354203224182
589,dot_center_candidate,1175.0,886.0,0.13891354203224182
590,dot_center_candidate,1145.0,868.0,0.13891354203224182
591,dot_center_candidate,1027.0,782.0,0.13891354203224182
592,dot_center_candidate,1006.0,1455.0,0.13891352713108063
593,dot_center_candidate,1039.0,1098.0,0.13891352713108063
594,dot_center_candidate,1085.0,830.0,0.13891352713108063
595,dot_center_candidate,977.0,1404.0,0.13881495594978333
596,dot_center_candidate,1069.0,968.0,0.13881495594978333
597,dot_center_candidate,1099.0,850.0,0.13881495594978333
598,dot_center_candidate,993.0,826.0,0.13881495594978333
599,dot_center_candidate,1057.0,1422.0,0.13881494104862213
600,dot_center_candidate,1163.0,1202.0,0.13881492614746094
601,dot_center_candidate,1129.0,1318.0,0.13871636986732483
602,dot_center_candidate,1083.0,1184.0,0.13871636986732483
603,dot_center_candidate,974.0,1529.0,0.13871635496616364
604,dot_center_candidate,1159.0,1068.0,0.13871635496616364
605,dot_center_candidate,1175.0,988.0,0.13871635496616364
606,dot_center_candidate,1265.0,854.0,0.13871635496616364
607,dot_center_candidate,1248.0,1601.0,0.13871634006500244
608,dot_center_candidate,995.0,1268.0,0.13871634006500244
609,dot_center_candidate,1221.0,918.0,0.13871634006500244
610,dot_center_candidate,1053.0,1217.0,0.13861776888370514
611,dot_center_candidate,1011.0,1098.0,0.13861776888370514
612,dot_center_candidate,1163.0,850.0,0.13861776888370514
613,dot_center_candidate,991.0,1068.0,0.13861775398254395
614,dot_center_candidate,1323.0,926.0,0.13861775398254395
615,dot_center_candidate,991.0,1410.0,0.13851919770240784
616,dot_center_candidate,977.0,1250.0,0.13851918280124664
617,dot_center_candidate,1041.0,1456.0,0.13851916790008545
618,dot_center_candidate,1055.0,828.0,0.13842061161994934
619,dot_center_candidate,1282.0,1157.0,0.13842059671878815
620,dot_center_candidate,1133.0,982.0,0.13842059671878815
621,dot_center_candidate,1205.0,970.0,0.13842059671878815
622,dot_center_candidate,1011.0,966.0,0.13842059671878815
623,dot_center_candidate,1055.0,1454.0,0.13842058181762695
624,dot_center_candidate,991.0,964.0,0.13842058181762695
625,dot_center_candidate,1191.0,950.0,0.13842056691646576
626,dot_center_candidate,994.0,1541.0,0.13832201063632965
627,dot_center_candidate,1099.0,1134.0,0.13832199573516846
628,dot_center_candidate,1117.0,998.0,0.13832199573516846
629,dot_center_candidate,977.0,966.0,0.13832199573516846
630,dot_center_candidate,1253.0,954.0,0.13832199573516846
631,dot_center_candidate,1007.0,880.0,0.13832199573516846
632,dot_center_candidate,1103.0,852.0,0.13832199573516846
633,dot_center_candidate,1161.0,832.0,0.13832199573516846
634,dot_center_candidate,991.0,1132.0,0.13832198083400726
635,dot_center_candidate,1191.0,1050.0,0.13832198083400726
636,dot_center_candidate,1163.0,1151.0,0.13822342455387115
637,dot_center_candidate,1020.0,1593.0,0.13822340965270996
638,dot_center_candidate,991.0,1154.0,0.13822340965270996
639,dot_center_candidate,1051.0,1510.0,0.13822339475154877
640,dot_center_candidate,1132.0,1353.0,0.13822339475154877
641,dot_center_candidate,1235.0,1002.0,0.13812482357025146
642,dot_center_candidate,1205.0,902.0,0.13812482357025146
643,dot_center_candidate,1083.0,1572.0,0.13812480866909027
644,dot_center_candidate,1053.0,1268.0,0.13812480866909027
645,dot_center_candidate,1283.0,958.0,0.13812480866909027
646,dot_center_candidate,1485.0,834.0,0.13812480866909027
647,dot_center_candidate,1281.0,854.0,0.13802623748779297
648,dot_center_candidate,1235.0,954.0,0.13802622258663177
649,dot_center_candidate,979.0,1148.0,0.13802620768547058
650,dot_center_candidate,1010.0,1251.0,0.13792763650417328
651,dot_center_candidate,1129.0,1138.0,0.13792762160301208
652,dot_center_candidate,1083.0,1034.0,0.13792762160301208
653,dot_center_candidate,997.0,830.0,0.13792762160301208
654,dot_center_candidate,1221.0,1068.0,0.13782905042171478
655,dot_center_candidate,1103.0,1066.0,0.13782905042171478
656,dot_center_candidate,1147.0,966.0,0.13782905042171478
657,dot_center_candidate,1037.0,1358.0,0.1378290355205536
658,dot_center_candidate,1293.0,1202.0,0.1378290355205536
659,dot_center_candidate,981.0,774.0,0.1378290355205536
660,dot_center_candidate,991.0,1336.0,0.1377304643392563
661,dot_center_candidate,1253.0,1156.0,0.1377304643392563
662,dot_center_candidate,1367.0,1236.0,0.1377304494380951
663,dot_center_candidate,1265.0,936.0,0.1377304345369339
664,dot_center_candidate,1118.0,1083.0,0.1376318782567978
665,dot_center_candidate,1057.0,1068.0,0.1376318782567978
666,dot_center_candidate,1071.0,1522.0,0.1376318633556366
667,dot_center_candidate,1083.0,1256.0,0.1376318633556366
668,dot_center_candidate,1008.0,1319.0,0.1376318484544754
669,dot_center_candidate,1086.0,1285.0,0.1376318484544754
670,dot_center_candidate,1101.0,964.0,0.1376318484544754
671,dot_center_candidate,1219.0,1302.0,0.1375332921743393
672,dot_center_candidate,1235.0,904.0,0.1375332921743393
673,dot_center_candidate,925.0,1798.0,0.1375332772731781
674,dot_center_candidate,1115.0,1470.0,0.1375332772731781
675,dot_center_candidate,1129.0,1070.0,0.1375332772731781
676,dot_center_candidate,1283.0,1038.0,0.1375332772731781
677,dot_center_candidate,1130.0,903.0,0.1375332772731781
678,dot_center_candidate,1325.0,774.0,0.1375332772731781
679,dot_center_candidate,1005.0,1460.0,0.1375332623720169
680,dot_center_candidate,1071.0,1358.0,0.1375332623720169
681,dot_center_candidate,1007.0,1290.0,0.1375332623720169
682,dot_center_candidate,1021.0,1050.0,0.1375332623720169
683,dot_center_candidate,1042.0,1135.0,0.1374346911907196
684,dot_center_candidate,1131.0,914.0,0.1374346911907196
685,dot_center_candidate,1205.0,788.0,0.1374346911907196
686,dot_center_candidate,1041.0,1370.0,0.1374346762895584
687,dot_center_candidate,975.0,1204.0,0.1374346762895584
688,dot_center_candidate,1293.0,1040.0,0.1374346762895584
689,dot_center_candidate,1024.0,1217.0,0.1373361051082611
690,dot_center_candidate,1007.0,1081.0,0.1373361051082611
691,dot_center_candidate,1179.0,822.0,0.1373361051082611
692,dot_center_candidate,1399.0,974.0,0.13733609020709991
693,dot_center_candidate,1011.0,928.0,0.13733609020709991
694,dot_center_candidate,1235.0,870.0,0.13733609020709991
695,dot_center_candidate,975.0,1118.0,0.13733607530593872
696,dot_center_candidate,1175.0,854.0,0.13733607530593872
697,dot_center_candidate,755.0,546.0,0.137237548828125
698,dot_center_candidate,1129.0,1458.0,0.1372375190258026
699,dot_center_candidate,1179.0,900.0,0.1372375190258026
700,dot_center_candidate,1007.0,1370.0,0.13723748922348022
701,dot_center_candidate,1132.0,1235.0,0.13713891804218292
702,dot_center_candidate,1253.0,986.0,0.13713891804218292
703,dot_center_candidate,992.0,894.0,0.13713891804218292
704,dot_center_candidate,1191.0,802.0,0.13713891804218292
705,dot_center_candidate,1163.0,1286.0,0.13713890314102173
706,dot_center_candidate,1053.0,998.0,0.13713890314102173
707,dot_center_candidate,1207.0,934.0,0.13713890314102173
708,dot_center_candidate,1059.0,780.0,0.13713890314102173
709,dot_center_candidate,914.0,1805.0,0.13704033195972443
710,dot_center_candidate,1351.0,1306.0,0.13704033195972443
711,dot_center_candidate,1295.0,1086.0,0.13704033195972443
712,dot_center_candidate,1101.0,1082.0,0.13704033195972443
713,dot_center_candidate,1179.0,1002.0,0.13704033195972443
714,dot_center_candidate,1010.0,1269.0,0.13704031705856323
715,dot_center_candidate,1189.0,1102.0,0.13704031705856323
716,dot_center_candidate,1149.0,1054.0,0.13704031705856323
717,dot_center_candidate,1129.0,986.0,0.13704031705856323
718,dot_center_candidate,1055.0,980.0,0.13704031705856323
719,dot_center_candidate,1115.0,966.0,0.13704031705856323
720,dot_center_candidate,1089.0,950.0,0.13704031705856323
721,dot_center_candidate,1165.0,786.0,0.13704031705856323
722,dot_center_candidate,1059.0,814.0,0.13694176077842712
723,dot_center_candidate,1024.0,1455.0,0.13694173097610474
724,dot_center_candidate,1055.0,862.0,0.13694173097610474
725,dot_center_candidate,1173.0,1474.0,0.13694171607494354
726,dot_center_candidate,1070.0,1251.0,0.13684315979480743
727,dot_center_candidate,1041.0,1064.0,0.13684314489364624
728,dot_center_candidate,981.0,898.0,0.13684314489364624
729,dot_center_candidate,1159.0,1402.0,0.13684312999248505
730,dot_center_candidate,1067.0,1218.0,0.13684312999248505
731,dot_center_candidate,1009.0,1046.0,0.13684312999248505
732,dot_center_candidate,1133.0,1032.0,0.13684311509132385
733,dot_center_candidate,1100.0,1453.0,0.13674455881118774
734,dot_center_candidate,1099.0,1222.0,0.13674455881118774
735,dot_center_candidate,1205.0,922.0,0.13674455881118774
736,dot_center_candidate,1027.0,912.0,0.13674455881118774
737,dot_center_candidate,1239.0,820.0,0.13674455881118774
738,dot_center_candidate,1085.0,784.0,0.13674455881118774
739,dot_center_candidate,1269.0,772.0,0.13674455881118774
740,dot_center_candidate,1006.0,1557.0,0.13674454391002655
741,dot_center_candidate,1130.0,1537.0,0.13674454391002655
742,dot_center_candidate,1052.0,1251.0,0.13674454391002655
743,dot_center_candidate,1193.0,1218.0,0.13674454391002655
744,dot_center_candidate,1057.0,1048.0,0.13674454391002655
745,dot_center_candidate,1027.0,1014.0,0.13674454391002655
746,dot_center_candidate,977.0,948.0,0.13674454391002655
747,dot_center_candidate,996.0,894.0,0.13674454391002655
748,dot_center_candidate,1177.0,1570.0,0.13664597272872925
749,dot_center_candidate,1203.0,1386.0,0.13664597272872925
750,dot_center_candidate,1117.0,1004.0,0.13664597272872925
751,dot_center_candidate,1255.0,774.0,0.13664597272872925
752,dot_center_candidate,713.0,1842.0,0.13664595782756805
753,dot_center_candidate,1100.0,1487.0,0.13664595782756805
754,dot_center_candidate,994.0,1353.0,0.13664595782756805
755,dot_center_candidate,1204.0,1235.0,0.13664595782756805
756,dot_center_candidate,1073.0,850.0,0.13664594292640686
757,dot_center_candidate,991.0,1438.0,0.13654738664627075
758,dot_center_candidate,1221.0,990.0,0.13654738664627075
759,dot_center_candidate,1190.0,969.0,0.13654738664627075
760,dot_center_candidate,1085.0,946.0,0.13654738664627075
761,dot_center_candidate,915.0,1800.0,0.13654737174510956
762,dot_center_candidate,1283.0,1004.0,0.13654737174510956
763,dot_center_candidate,1145.0,916.0,0.13654737174510956
764,dot_center_candidate,1069.0,1460.0,0.13654735684394836
